symbol,ret_20,amp_1,vol_20,log_amount_20,turnover_20,log_price,rk_price,rk_ret20,rk_vol20,rk_logamt20,rk_turn20,rk_floatcap,rk_upper_shadow,rk_lower_shadow,rk_body,rk_rev_ratio,score
002351,-0.0024271844660194164,0.014598540145985522,0.017252169979127662,18.93049504840733,0.025163824230094695,2.512035317176253,0.339859437751004,0.4789156626506024,0.20783132530120482,0.20080321285140562,0.4026104417670683,0.07630522088353414,0.050200803212851405,0.606425702811245,0.8273092369477911,0.8985943775100401,-3.5112841687512444
301275,0.08202764976958532,0.025894378194207767,0.06425876369464668,19.788269405633173,0.1769557646780303,4.072439726834051,0.8815261044176707,0.8192771084337349,0.9728915662650602,0.5200803212851406,0.9909638554216867,0.006024096385542169,0.18775100401606426,0.7771084337349398,0.7941767068273092,0.857429718875502,-3.520142922690759
002948,0.24161073825503365,0.02702702702702693,0.02550093996126918,19.75272460641048,0.02515566711782486,1.713797927758343,0.08483935742971888,0.9508032128514057,0.4226907630522088,0.5030120481927711,0.40160642570281124,0.7801204819277109,0.12751004016064257,0.822289156626506,0.785140562248996,0.9096385542168675,-3.5283860479398794
301015,-0.03156616754350472,0.03593815294609275,0.016851675161962093,18.703002645571676,0.010258893379503971,3.175132901920282,0.6174698795180723,0.34036144578313254,0.19979919678714858,0.13353413654618473,0.06626506024096386,0.49899598393574296,0.5461847389558233,0.7580321285140562,0.8343373493975904,0.6636546184738956,-3.5320242388030576
300327,0.02123356926188058,0.043234323432343305,0.031635484620808625,20.463593542893058,0.07230563742262278,3.4111477125153233,0.7193775100401606,0.6094377510040161,0.6054216867469879,0.75,0.8604417670682731,0.32228915662650603,0.4226907630522088,0.8995983935742972,0.786144578313253,0.8514056224899599,-3.5327101265379968
002226,0.03015075376884435,0.03739837398373991,0.017042239947820302,19.166596973363383,0.013067224366800106,1.8164520818184267,0.11847389558232932,0.6536144578313253,0.20281124497991967,0.26706827309236947,0.13453815261044177,0.7389558232931727,0.641566265060241,0.7158634538152611,0.8363453815261044,0.6024096385542169,-3.5381331232400868
000048,0.17394136807817584,0.028301886792452918,0.038786194077335454,19.65404679890431,0.0370452322941609,2.8914822521801917,0.5070281124497992,0.9166666666666666,0.7459839357429718,0.46285140562248994,0.5682730923694779,0.2620481927710843,0.34236947791164657,0.7389558232931727,0.7961847389558233,0.7720883534136547,-3.5747459308959884
301267,0.025959978366684622,0.02952029520295215,0.011855836463960349,18.48506555984039,0.008637099336243306,2.9428587839469227,0.5281124497991968,0.6375502008032129,0.07429718875502007,0.06626506024096386,0.03815261044176707,0.4819277108433735,0.4608433734939759,0.6767068273092369,0.8333333333333334,0.6596385542168675,-3.598884902310967
001236,-0.05337078651685401,0.012858555885262194,0.015327240724800937,18.658182947848985,0.016098137294297526,2.3135250330323798,0.2660642570281124,0.2389558232931727,0.16265060240963855,0.11546184738955824,0.20883534136546184,0.12550200803212852,0.020080321285140562,0.6154618473895582,0.8303212851405622,0.9658634538152611,-3.6008047914094843
300762,-0.06461816538635334,0.04106280193236722,0.0643415723481196,22.1774122318937,0.14069344992898752,3.7232808808312687,0.8002008032128514,0.19076305220883535,0.9738955823293173,0.9899598393574297,0.9769076305220884,0.9457831325301205,0.7208835341365462,0.713855421686747,0.8082329317269076,0.5582329317269076,-3.611964682815577
